children,age,educ,frsthalf,tv
1,17,0,0,0
1,20,7,0,0
4,27,5,1,0
5,34,0,0,0
1,19,7,1,0
0,17,6,0,0
8,43,1,1,0
7,43,3,1,0
5,38,4,0,0
6,38,3,0,0
0,27,0,1,0
8,43,4,0,0
0,19,10,0,0
2,21,8,1,0
5,30,7,1,0
6,33,0,0,0
2,40,4,0,0
1,16,6,1,0
3,29,0,1,0
5,36,0,0,0
0,17,9,1,0
2,27,4,1,1
0,16,7,0,1
6,33,0,1,0
4,44,0,0,0
0,18,8,0,0
0,18,8,1,0
0,18,8,0,0
7,36,0,1,0
1,18,7,1,0
0,18,5,0,0
0,19,7,1,0
1,18,7,0,0
0,19,7,1,0
2,24,8,0,0
0,19,10,0,0
0,16,7,0,0
0,16,8,1,0
0,16,8,0,0
0,18,10,0,0
0,18,8,0,0
5,29,5,0,0
0,19,10,1,0
1,40,0,1,0
6,36,3,1,0
7,35,2,0,0
1,19,7,1,0
1,23,7,1,0
3,29,5,1,0
1,25,6,1,0
1,21,0,0,0
3,31,6,0,0
2,24,7,1,0
5,35,0,0,0
6,34,0,1,0
7,39,0,0,0
1,23,7,1,0
2,26,8,1,0
5,37,6,1,0
0,15,8,1,0
1,22,6,1,0
0,20,10,1,0
4,43,12,1,0
0,23,17,0,0
2,34,12,1,1
0,20,12,0,0
0,19,12,0,0
0,20,12,0,0
0,28,7,0,0
5,32,0,0,0
4,28,6,0,0
0,21,10,1,0
0,22,10,1,0
2,22,7,1,0
4,34,10,1,0
0,15,5,0,0
1,18,6,0,0
2,25,6,0,0
1,28,5,0,0
5,34,5,1,0
9,49,3,1,0
4,47,10,1,0
2,24,7,0,0
0,15,9,0,0
1,40,4,1,0
1,31,9,0,0
1,45,6,1,0
0,16,5,0,0
0,19,9,1,0
1,20,7,1,0
2,21,7,0,0
0,18,7,0,0
6,35,0,0,0
11,40,0,0,0
0,22,7,1,0
8,41,0,0,0
3,30,0,0,0
4,26,0,1,0
0,21,10,1,0
0,15,7,1,0
1,21,7,0,0
8,48,0,1,0
3,21,4,0,0
3,45,12,0,0
9,38,0,0,0
2,20,7,0,0
1,17,10,0,0
1,20,7,1,0
5,38,7,0,0
3,28,7,0,0
2,36,4,0,0
1,22,0,1,0
4,29,0,1,0
2,22,7,0,0
5,31,2,1,0
1,25,10,0,0
1,42,6,0,0
4,38,7,0,0
2,21,7,0,0
7,45,5,1,0
1,17,0,0,0
5,32,8,1,0
9,41,0,1,0
0,21,10,0,0
6,33,0,0,0
3,36,0,1,0
0,41,1,1,0
4,27,0,1,0
5,31,0,1,0
1,17,9,0,0
3,34,7,1,0
0,16,8,1,0
6,42,7,0,0
3,30,7,0,0
2,22,7,1,0
0,19,11,0,0
0,16,8,1,0
7,49,0,1,0
4,29,7,1,0
2,21,10,1,0
0,19,7,0,0
2,28,1,1,0
0,18,8,1,0
8,39,3,0,0
0,19,7,0,0
6,43,1,0,0
2,27,5,1,0
3,32,6,0,0
1,21,7,0,0
3,29,0,0,0
0,19,7,1,0
3,31,0,1,0
6,46,0,0,0
1,24,7,0,0
0,17,10,1,0
1,21,10,0,0
0,30,7,1,0
2,24,10,1,0
2,24,7,0,0
5,36,2,0,0
3,28,5,1,0
1,19,0,1,0
0,15,9,1,0
0,18,7,1,0
2,25,7,0,0
3,32,7,0,0
1,36,7,1,0
2,26,9,0,0
3,48,4,1,0
5,38,10,1,0
7,38,6,1,0
5,31,0,1,0
2,37,4,1,0
3,27,7,0,0
2,23,10,0,0
3,27,7,1,0
4,27,0,0,0
3,34,8,1,0
0,15,8,0,0
3,36,7,1,0
0,15,7,1,0
3,24,7,0,0
4,32,7,0,0
4,39,7,0,0
0,16,9,1,0
2,26,5,1,0
2,26,5,1,0
3,29,0,1,0
0,16,8,0,0
6,35,7,1,0
1,22,14,0,0
2,30,14,0,0
1,24,10,0,0
0,18,10,1,0
7,35,5,0,0
2,30,8,0,0
0,18,7,0,0
0,16,6,1,0
6,45,4,0,0
0,15,7,1,0
2,21,6,0,0
0,18,7,1,0
3,30,7,1,0
7,47,0,1,0
0,17,7,1,0
1,22,7,1,0
2,25,7,1,0
0,21,7,0,0
0,20,10,1,0
3,27,7,1,0
1,22,8,0,0
1,18,11,1,0
1,18,7,0,0
0,27,7,1,0
0,16,5,1,0
7,34,0,0,0
0,16,7,0,0
8,39,2,1,0
1,15,7,0,0
1,25,7,0,0
0,21,10,1,0
0,15,6,0,0
5,32,4,0,0
1,24,7,0,0
1,28,12,0,0
1,20,6,1,0
7,46,2,1,0
7,40,2,1,0
1,21,9,0,0
1,22,8,1,0
3,27,7,1,0
0,18,8,1,0
4,38,7,0,0
1,47,0,0,0
3,32,7,1,0
4,27,9,1,0
0,18,7,0,0
0,18,9,1,0
0,17,8,0,0
0,16,8,1,0
2,35,7,1,0
2,28,16,0,0
1,18,9,0,0
1,18,9,1,0
3,31,6,1,0
4,26,0,1,0
1,33,0,1,0
4,34,2,0,0
0,15,7,0,0
2,25,8,1,0
6,47,8,1,0
2,22,6,0,0
1,17,8,1,0
1,18,7,0,0
0,16,7,1,0
2,26,10,0,0
1,20,7,1,0
3,32,7,0,0
0,15,7,1,0
4,36,6,1,0
0,15,8,0,0
2,34,10,0,1
0,22,7,0,0
0,18,8,1,0
3,32,6,1,0
2,27,7,1,0
8,48,0,1,0
7,39,0,1,0
0,18,7,0,0
8,36,0,1,0
0,15,7,0,0
3,27,8,1,0
0,15,8,1,0
1,18,9,1,1
0,15,7,1,1
2,35,18,0,0
2,29,12,1,0
1,24,12,0,0
6,38,2,1,0
7,39,6,0,0
1,18,7,1,0
3,26,7,1,0
0,17,7,1,0
6,32,7,1,0
2,21,10,1,0
2,28,7,1,0
6,38,6,1,0
2,28,4,1,0
7,37,0,1,0
2,25,0,1,0
3,28,7,1,0
1,16,7,0,0
4,32,0,0,0
0,19,0,1,0
2,20,6,0,0
7,31,4,1,0
1,19,9,0,0
1,17,6,1,0
8,44,5,1,0
1,17,7,0,0
4,25,6,0,0
1,22,7,1,0
3,31,0,1,0
1,22,7,1,0
5,32,3,1,0
8,38,1,1,0
2,26,0,1,0
0,15,0,0,0
2,22,7,0,0
1,22,7,0,0
3,32,12,0,1
5,32,10,0,0
3,28,7,0,0
0,17,7,1,0
1,28,7,0,0
2,27,7,0,0
5,32,7,0,0
1,19,9,1,0
4,40,12,1,0
2,26,11,0,1
1,26,7,1,0
0,16,7,0,0
2,26,8,0,0
1,18,8,1,0
0,22,12,1,0
0,16,8,1,0
1,19,10,0,0
1,30,7,0,1
0,16,9,1,1
2,26,8,0,0
1,21,10,1,0
0,18,7,1,0
0,39,4,1,0
2,36,0,1,0
5,39,0,1,0
2,36,0,1,0
2,48,0,1,0
3,24,7,1,0
2,28,10,0,0
4,27,9,1,0
4,33,10,0,0
1,31,7,0,0
1,20,10,1,0
3,22,7,1,0
2,23,14,1,0
3,30,11,0,0
1,22,10,1,0
2,23,10,1,0
0,17,9,0,0
1,24,10,0,0
0,28,7,1,0
2,29,7,1,0
2,28,10,0,0
4,32,7,1,0
1,23,7,1,0
2,24,9,0,0
1,26,6,1,0
1,22,10,0,0
4,33,10,0,1
0,18,9,1,1
4,31,10,0,1
0,18,7,1,1
0,25,1,1,0
2,34,14,1,1
4,37,15,1,1
3,34,9,1,1
4,24,0,1,0
2,24,0,0,0
0,16,5,0,0
1,43,6,0,0
1,25,5,1,0
0,16,5,1,0
0,16,8,0,0
0,15,8,0,0
4,29,3,1,0
1,21,7,1,0
2,28,10,1,0
4,31,2,1,0
0,21,10,0,0
3,31,10,0,0
0,16,8,0,0
2,21,7,1,0
0,16,8,1,0
0,20,7,0,0
3,29,6,1,0
2,25,7,1,0
0,16,7,0,0
7,33,0,1,0
0,15,7,0,0
5,45,6,0,0
1,22,10,1,0
4,34,5,0,0
0,19,6,1,0
1,22,10,0,0
5,40,7,1,0
7,37,12,0,0
3,35,7,0,0
3,36,4,0,0
0,15,7,1,0
0,16,7,1,0
4,39,12,1,0
1,20,5,1,0
0,41,3,1,0
3,41,1,0,0
6,39,4,1,0
1,20,8,1,0
3,39,2,0,0
1,35,4,1,0
1,21,10,0,0
0,18,7,0,0
0,16,7,1,0
1,20,7,1,0
0,18,7,0,0
0,16,7,1,0
3,29,3,1,0
9,48,0,1,0
0,40,1,1,0
0,16,0,0,0
5,28,0,0,0
7,34,6,1,0
12,40,0,0,0
2,23,7,0,0
2,31,7,1,0
2,32,7,0,0
7,45,9,1,0
3,25,7,1,0
0,18,7,0,0
4,39,3,0,0
0,31,0,1,0
2,27,0,1,0
4,29,0,1,0
5,35,0,1,0
4,33,0,1,0
6,36,5,1,0
1,18,9,0,0
4,33,0,1,0
3,24,0,1,0
3,27,0,1,0
5,38,0,1,0
0,22,0,0,0
0,19,10,1,0
5,35,4,0,0
4,29,0,1,0
1,18,7,0,0
6,44,0,0,0
3,29,7,0,0
0,20,7,0,0
5,37,0,0,0
6,35,1,1,0
8,40,0,1,0
6,39,0,0,0
2,28,0,1,0
3,26,0,1,0
1,18,7,1,0
0,16,7,1,0
1,19,7,1,0
0,22,7,0,0
0,15,5,0,0
0,20,9,0,0
4,36,0,0,0
1,41,4,1,0
1,21,8,0,0
0,22,7,0,0
4,35,0,0,0
2,22,6,1,0
1,20,10,1,0
0,19,7,0,0
4,36,6,0,0
7,48,1,1,0
2,23,6,0,0
4,25,0,1,0
3,30,0,1,0
3,32,2,1,0
9,42,1,1,0
2,31,3,1,0
6,37,4,1,0
0,15,8,1,0
3,33,4,1,0
1,19,5,0,0
1,35,0,1,0
0,29,7,1,0
1,21,7,1,0
1,18,7,0,0
2,25,7,0,0
0,41,1,1,0
0,34,0,1,0
0,20,7,0,0
8,38,7,1,0
0,17,9,0,0
0,15,7,1,0
0,21,6,0,0
4,30,5,0,0
3,22,7,0,0
1,22,0,0,0
3,25,7,0,0
7,32,0,1,0
9,44,0,1,0
2,20,7,1,0
0,23,3,1,0
0,16,9,0,0
1,16,8,1,0
1,20,7,1,0
1,20,7,1,0
0,17,9,0,0
0,15,7,0,0
2,36,0,1,0
3,38,0,0,0
1,29,0,1,0
1,24,0,0,0
3,34,0,1,0
0,20,0,0,0
1,23,0,1,0
4,28,0,1,0
2,29,0,0,0
0,21,0,0,0
2,24,0,1,0
10,46,0,1,0
1,19,0,1,0
1,15,0,1,0
0,46,0,0,0
3,42,0,1,0
3,32,0,1,0
1,23,7,1,0
7,39,0,1,0
6,41,4,1,0
0,20,12,0,0
4,22,7,0,0
0,16,6,0,0
1,38,3,0,0
7,35,1,1,0
1,19,7,0,0
6,48,2,1,0
5,33,4,1,0
1,26,7,1,0
1,30,5,1,0
7,33,0,1,0
3,23,0,0,0
1,32,0,1,0
5,32,0,0,0
4,30,3,1,0
3,26,6,1,0
4,26,7,0,0
0,20,7,1,0
0,17,7,1,0
6,42,0,0,0
6,33,7,1,0
4,38,10,0,0
6,43,5,1,0
0,21,10,0,0
8,48,3,1,0
0,15,7,1,0
2,27,10,1,0
3,34,0,1,0
1,24,7,1,0
0,18,9,0,0
2,29,7,1,0
8,40,0,1,0
5,31,7,1,0
5,31,5,0,0
4,32,10,0,0
3,30,7,1,0
3,27,4,0,0
2,26,12,1,0
2,30,12,1,0
6,36,12,0,0
5,28,4,1,0
0,15,7,0,0
0,19,9,0,0
3,28,14,1,0
1,22,7,0,0
0,20,7,1,0
3,47,1,1,0
0,16,4,0,0
8,46,4,1,0
4,34,7,0,0
5,34,1,1,0
6,42,4,0,0
3,28,7,1,0
0,15,7,1,0
8,41,7,1,0
1,20,10,1,0
0,16,6,1,0
0,18,10,1,0
0,18,7,0,0
4,28,7,1,0
4,34,4,0,0
1,24,12,0,0
2,22,10,1,0
4,32,7,1,0
6,35,7,0,0
2,20,6,0,0
4,48,4,1,0
1,24,9,0,0
0,16,7,1,0
1,18,9,1,0
0,16,10,1,0
0,17,0,0,0
5,37,0,1,0
0,16,10,1,0
4,44,3,1,0
2,30,0,0,0
1,18,4,1,0
4,32,6,1,0
4,29,7,1,0
1,22,7,1,0
1,17,7,1,0
10,44,6,1,0
0,15,8,0,0
6,35,7,1,0
6,41,0,1,0
0,16,7,1,0
1,22,10,0,0
3,33,4,1,0
1,26,7,1,0
1,21,9,0,0
2,38,0,1,0
1,20,8,1,0
2,29,0,1,0
2,28,10,1,0
0,16,8,1,0
3,30,7,0,0
4,34,7,1,0
1,18,7,0,0
2,22,8,1,0
1,22,10,1,0
3,30,7,0,0
2,21,7,1,0
1,20,10,0,0
0,18,10,1,0
2,25,6,1,0
0,22,0,1,0
0,22,12,1,0
5,38,6,1,0
1,16,3,1,0
2,32,12,0,0
4,37,9,1,0
3,38,7,0,0
3,27,7,1,0
0,23,7,1,0
1,20,7,0,0
3,38,15,1,0
2,23,0,1,0
4,32,7,0,0
1,19,7,1,0
7,41,0,0,0
6,47,0,0,0
3,30,4,0,0
2,18,7,0,0
2,27,7,1,0
4,25,7,1,0
0,20,7,0,0
2,44,0,1,0
4,37,7,0,0
1,20,6,1,0
3,31,0,1,0
4,24,0,1,0
0,20,9,1,0
8,49,0,1,0
1,18,10,0,0
1,20,9,1,0
2,23,9,0,0
2,28,4,1,0
1,22,10,0,0
1,22,10,1,0
0,18,10,1,0
5,33,5,1,0
3,28,9,0,0
5,29,7,1,0
4,27,6,1,0
0,16,9,1,0
0,18,7,1,0
1,28,6,1,0
0,15,3,0,0
5,31,6,1,0
2,24,7,1,0
4,46,5,0,0
6,42,6,0,0
0,15,8,1,0
0,18,8,1,0
3,31,0,1,0
9,38,7,1,0
3,27,6,1,0
3,25,7,1,0
4,39,10,0,0
1,21,7,0,0
1,23,0,1,0
3,37,0,1,0
4,31,6,1,0
3,24,0,0,0
7,42,4,1,0
3,35,0,0,0
0,18,10,0,0
6,44,4,1,0
3,25,7,0,0
1,26,12,1,0
3,32,10,1,0
1,22,7,0,0
1,25,10,1,0
6,35,9,1,0
1,23,12,1,0
8,45,0,0,0
6,29,0,0,0
0,18,4,1,0
1,22,7,0,0
6,38,3,0,0
5,44,4,1,0
3,26,7,1,0
1,19,7,1,0
8,36,2,0,0
1,26,0,1,0
3,41,0,0,0
6,37,0,1,0
1,19,7,1,0
8,37,7,0,0
4,29,10,0,0
2,23,7,0,0
6,27,0,1,0
2,18,7,1,0
6,47,2,1,0
3,28,7,1,0
0,17,0,1,0
0,20,9,1,0
2,29,0,0,0
3,23,6,1,0
1,25,3,1,0
4,29,7,1,0
0,16,7,1,0
2,32,6,1,0
5,38,0,1,0
0,15,7,1,0
13,45,0,0,0
3,30,0,1,0
2,28,0,1,0
3,33,7,1,0
7,48,0,0,0
3,32,6,1,0
5,35,0,1,0
3,23,0,0,0
2,47,0,1,0
1,19,5,0,0
0,19,7,1,0
0,15,7,0,0
0,20,0,1,0
1,23,3,1,0
0,15,0,1,0
6,37,7,1,0
6,44,3,0,0
0,25,0,1,0
6,31,0,0,0
0,16,9,0,0
4,40,14,1,0
5,29,7,0,0
6,33,7,1,0
0,18,7,1,0
6,41,7,0,0
1,23,7,1,0
7,38,4,1,0
2,21,6,1,0
0,25,16,1,0
1,23,15,1,0
0,20,0,0,0
0,22,10,0,0
3,43,0,0,0
2,24,5,1,0
4,28,0,1,0
4,30,0,1,0
5,28,0,1,0
7,39,0,0,0
0,18,0,1,0
4,33,0,1,0
2,22,7,1,0
1,18,7,1,0
1,21,9,1,0
0,19,7,0,0
0,18,7,1,0
4,29,0,0,0
5,33,0,0,0
4,31,0,1,0
3,28,7,0,0
1,25,10,1,0
0,16,9,1,0
5,30,0,1,0
1,31,0,0,0
6,38,6,1,0
0,16,7,0,0
0,16,9,0,0
7,36,0,0,0
5,28,2,0,0
0,18,7,1,0
4,35,0,1,0
3,26,0,0,0
5,42,3,0,0
5,28,0,1,0
3,38,3,0,0
2,27,5,1,0
7,35,7,0,0
0,15,7,0,0
2,18,7,0,0
1,20,10,1,0
1,26,0,1,0
7,38,0,1,0
1,20,2,0,0
3,23,0,1,0
8,49,1,0,0
4,35,0,0,0
5,32,4,1,0
9,41,0,1,0
4,47,0,1,0
0,16,2,1,0
3,34,0,1,0
7,36,0,1,0
1,18,6,0,0
1,24,0,0,0
6,36,5,0,0
2,21,10,0,0
0,18,9,0,0
10,41,2,0,0
7,37,0,1,0
0,16,7,0,0
3,26,0,1,0
6,44,1,1,0
4,39,3,1,0
2,25,0,1,0
12,44,0,0,0
11,45,0,1,0
1,22,7,0,0
5,40,4,0,0
2,27,0,0,0
5,30,5,0,0
7,40,5,1,0
2,31,0,0,0
7,36,0,0,0
2,25,10,0,0
1,27,0,1,0
4,46,6,0,0
5,33,0,1,0
4,41,0,1,0
4,26,0,1,0
6,32,0,0,0
9,38,1,1,0
7,38,0,0,0
4,29,0,1,0
0,15,7,0,0
2,29,0,0,0
7,39,0,0,0
3,39,0,1,0
0,29,0,1,0
2,26,0,1,0
9,38,0,1,0
0,17,7,1,0
3,43,1,0,0
5,34,0,0,0
4,38,6,1,0
5,30,9,0,0
7,48,0,1,0
11,44,0,1,0
0,15,7,0,0
3,25,0,0,0
0,19,7,1,0
1,18,7,1,0
7,35,3,0,0
1,16,7,0,0
1,20,0,1,0
0,15,7,1,0
3,31,7,0,0
7,42,4,1,0
4,34,8,0,0
2,47,3,1,0
4,32,0,1,0
4,45,7,0,0
2,34,12,1,0
2,31,12,0,0
3,30,7,0,0
3,31,6,0,0
1,23,10,1,0
3,28,7,0,0
0,19,7,1,0
3,28,7,1,0
2,25,10,1,0
5,32,4,1,0
3,36,9,1,0
10,42,3,1,0
1,22,10,0,0
0,22,7,1,0
2,30,4,1,0
6,44,4,0,0
0,17,9,1,0
4,33,7,1,0
4,35,6,0,0
8,46,2,1,0
1,18,7,0,0
0,16,7,1,0
1,18,7,1,0
1,25,3,1,0
2,22,4,1,0
3,28,7,1,0
0,19,7,1,0
0,18,7,0,0
1,20,9,1,0
4,47,10,0,0
0,17,7,0,0
3,30,7,0,0
2,22,3,1,0
9,45,2,0,0
1,25,7,0,0
6,34,6,1,0
1,25,7,1,0
3,26,7,0,0
1,32,0,1,0
4,49,0,0,0
5,26,0,1,0
5,35,3,1,0
3,26,0,0,0
2,19,5,1,0
3,28,0,1,0
1,18,7,1,0
1,24,0,0,0
9,35,0,1,0
1,19,0,1,0
1,17,0,1,0
2,29,6,1,0
2,22,0,1,0
1,22,0,1,0
2,28,10,1,0
0,19,7,0,0
4,25,0,0,0
0,19,0,1,0
5,31,0,1,0
5,31,0,1,0
0,20,10,0,0
4,30,8,0,0
4,26,8,1,0
1,23,0,1,0
0,24,0,0,0
1,16,6,1,0
3,26,0,1,0
2,24,0,0,0
6,31,0,0,0
5,34,0,1,0
6,33,0,1,0
0,19,9,1,0
4,33,0,0,0
1,17,6,0,0
5,47,0,0,0
0,15,6,0,0
2,24,0,0,0
0,19,5,0,0
0,42,0,0,0
2,34,0,0,0
3,24,0,0,0
2,40,0,1,0
1,20,7,1,0
4,49,0,1,0
0,16,7,1,0
6,34,0,1,0
8,48,0,0,0
8,38,0,0,0
5,30,7,0,0
0,18,0,1,0
4,41,0,0,0
4,27,7,0,0
0,20,7,1,0
0,26,10,0,0
6,41,13,1,0
1,18,10,1,0
0,15,7,1,0
3,33,7,0,0
6,29,0,1,0
0,15,8,0,0
7,44,4,1,0
2,29,7,0,0
0,18,9,0,0
6,31,7,1,0
2,44,4,1,0
1,19,10,0,0
7,44,3,1,0
2,33,0,1,0
0,15,1,1,0
0,16,3,1,0
0,29,7,1,0
0,30,4,0,0
4,31,5,1,0
5,35,7,1,0
6,49,0,0,0
2,43,14,0,0
5,46,0,0,0
1,32,7,1,0
6,34,3,1,0
5,28,0,1,0
2,25,0,1,0
4,33,7,0,0
5,38,3,1,0
7,47,3,1,0
0,18,9,1,0
5,36,7,1,0
0,15,7,0,0
1,20,9,0,0
0,43,0,1,0
5,39,6,1,0
1,18,10,0,0
0,15,7,1,0
6,46,4,0,0
1,18,7,1,0
1,23,7,1,0
0,15,6,1,0
4,34,7,0,0
2,45,3,0,0
3,21,6,1,0
0,18,8,0,0
0,15,7,0,0
0,15,0,0,0
0,20,0,1,0
3,25,7,0,0
3,29,5,0,0
2,18,7,0,0
3,28,7,0,0
2,22,0,0,0
6,34,1,1,0
3,37,2,1,0
6,34,4,0,0
4,33,0,1,0
4,32,4,0,0
0,15,7,1,0
3,23,0,1,0
1,31,6,1,0
0,18,10,0,0
2,24,0,1,0
1,20,7,1,0
0,18,10,0,0
8,38,0,0,0
0,20,0,0,0
4,37,3,1,0
1,25,7,1,0
0,15,1,0,0
6,39,2,0,0
1,27,6,1,0
7,36,5,1,0
6,38,0,0,0
2,24,7,0,0
4,28,3,1,0
5,31,0,0,0
1,16,9,0,0
0,15,7,1,0
3,24,0,1,0
0,16,5,1,0
4,27,6,0,0
5,33,0,0,0
0,16,7,1,0
6,32,6,1,0
2,24,0,1,0
1,15,3,1,0
8,37,7,0,0
7,31,0,1,0
1,24,7,0,0
7,46,0,1,0
1,35,5,1,0
2,21,6,0,0
0,19,8,1,0
1,20,10,1,0
7,38,6,0,0
1,21,7,0,0
0,16,8,1,0
2,26,10,1,0
5,34,3,1,0
0,15,7,0,0
3,42,6,1,0
2,26,15,1,0
4,40,10,0,1
1,25,10,1,0
2,30,10,0,0
2,29,10,0,0
0,18,3,0,0
2,28,10,1,0
2,28,15,0,0
0,25,10,1,0
2,24,7,0,0
3,28,10,1,0
1,17,9,0,0
0,21,10,0,0
0,29,14,0,0
2,29,12,1,0
0,20,10,1,0
1,26,10,1,0
1,29,7,0,0
0,15,9,0,0
0,17,7,1,0
0,33,12,0,0
1,28,14,0,0
4,32,2,1,0
5,32,5,0,0
3,29,9,1,0
3,24,7,1,0
6,33,4,1,0
5,44,1,1,0
6,35,6,0,0
2,27,7,1,0
1,22,7,1,0
4,26,6,1,0
0,22,7,0,0
2,21,7,1,0
2,25,8,0,0
5,46,3,1,0
0,16,7,0,0
0,17,5,1,0
0,19,10,0,0
1,15,6,0,0
0,21,6,1,0
1,31,0,1,0
10,48,0,1,0
0,17,2,1,0
6,30,0,0,0
5,28,6,0,0
1,23,10,1,0
1,18,10,1,0
2,22,3,1,0
4,35,4,1,0
5,40,2,1,0
0,19,7,1,0
3,30,4,0,0
3,33,5,1,0
1,29,0,0,0
2,21,7,0,0
2,20,7,0,0
1,20,7,0,0
0,16,8,0,0
3,41,0,0,0
4,35,7,1,0
3,25,7,1,0
1,35,7,0,0
1,24,10,1,0
2,19,8,1,0
0,21,8,1,0
0,23,4,1,0
3,45,6,0,0
4,39,7,1,0
1,18,8,0,0
1,38,4,0,0
1,16,7,0,0
0,16,7,1,0
0,18,8,1,0
5,42,5,1,0
2,28,7,1,0
4,34,9,1,0
0,17,11,0,1
3,28,0,1,0
1,21,7,1,0
1,24,4,0,0
0,18,8,1,0
1,23,0,1,0
4,41,0,1,0
5,42,6,1,0
3,39,3,1,0
3,29,8,1,0
6,43,0,0,0
4,34,5,1,0
1,28,0,0,0
2,24,14,1,0
2,25,14,1,0
4,32,12,0,0
0,20,7,0,0
0,19,10,0,0
2,26,14,1,0
0,35,14,1,0
4,28,7,1,0
3,21,6,1,0
2,24,7,0,0
5,29,4,0,0
0,18,10,0,0
1,19,0,1,0
0,21,7,1,0
3,30,0,0,0
2,31,10,1,0
2,26,10,0,0
1,19,10,0,0
3,30,9,0,0
10,48,1,1,0
2,24,6,1,0
1,18,6,1,0
0,16,8,1,0
1,17,3,1,0
5,29,0,1,0
4,37,0,1,0
0,23,6,0,0
2,32,0,1,0
1,34,0,1,0
0,34,0,1,0
1,28,0,1,0
1,17,0,1,0
6,30,0,0,0
4,33,0,0,0
2,29,0,1,0
0,18,0,1,0
1,20,0,1,0
4,26,0,1,0
6,36,0,1,0
1,28,0,1,0
2,34,7,0,0
1,19,5,0,0
1,22,10,1,0
5,46,0,1,0
2,24,4,0,0
1,20,0,1,0
2,30,0,1,0
1,22,0,0,0
3,32,0,1,0
3,25,0,1,0
2,19,0,1,0
4,36,0,1,0
2,31,0,1,0
0,15,3,1,0
0,15,4,1,0
2,21,0,1,0
1,17,0,1,0
2,22,0,1,0
0,20,0,0,0
0,16,0,1,0
0,19,5,0,0
5,48,0,0,0
0,18,9,1,0
5,28,6,0,0
1,29,0,0,0
5,30,5,0,0
7,36,2,1,0
0,15,6,1,0
2,23,10,0,0
6,33,3,0,0
4,33,7,0,0
3,28,3,1,0
4,38,10,1,0
0,16,10,0,0
0,17,10,1,0
0,16,6,1,0
0,17,6,0,0
0,16,7,0,0
4,37,7,0,0
5,32,7,1,0
0,19,9,0,0
1,21,6,1,0
2,30,0,0,0
1,36,7,0,0
6,38,5,0,0
0,15,6,0,0
1,20,10,1,0
4,25,7,0,0
1,24,0,0,0
3,38,0,1,0
2,33,7,0,0
1,20,11,1,0
1,26,7,0,0
1,21,7,0,0
3,25,7,0,0
0,15,7,1,0
3,26,7,1,0
1,18,7,1,0
0,16,7,1,0
8,44,3,1,0
4,27,7,0,0
0,15,8,1,0
4,33,7,1,0
0,15,7,0,0
0,18,8,0,0
0,16,8,1,0
0,15,7,0,0
1,22,10,0,0
0,15,7,0,0
1,19,8,0,0
6,49,0,1,0
9,46,3,0,0
4,34,2,0,0
2,23,8,1,0
4,41,7,1,0
2,33,7,0,0
4,26,3,1,0
7,36,7,1,0
0,20,9,1,0
2,38,2,1,0
7,39,5,1,0
0,26,10,0,0
6,32,4,1,0
7,32,4,0,0
0,25,12,0,0
0,16,7,1,0
2,31,0,0,0
1,20,3,1,0
1,21,7,0,0
0,20,7,0,0
4,25,6,0,0
0,18,7,0,0
3,24,3,1,0
5,49,3,0,0
5,26,0,0,0
3,26,7,1,0
2,22,7,1,0
7,41,5,0,0
3,25,0,1,0
8,35,0,1,0
3,28,0,1,0
0,17,0,0,0
2,27,0,1,0
2,26,3,1,0
4,31,0,1,0
2,22,6,0,0
2,21,5,1,0
5,34,7,1,0
7,34,2,0,0
6,45,4,0,0
3,22,8,0,0
1,20,10,1,0
0,30,0,1,0
5,34,1,1,0
5,30,0,1,0
1,23,0,0,0
1,16,6,0,0
3,32,0,0,0
2,23,7,0,0
4,39,0,1,0
2,25,7,1,0
2,26,4,1,0
1,21,0,0,0
1,39,0,1,0
4,41,7,0,0
3,31,7,0,0
1,22,7,0,0
1,22,7,0,0
1,20,6,0,0
7,44,6,1,0
1,22,10,0,0
0,17,10,1,0
2,22,8,1,0
0,20,7,0,0
0,17,7,1,0
0,15,7,0,0
2,20,0,1,0
0,21,12,0,0
6,36,10,0,0
5,42,3,0,0
5,49,5,1,0
0,15,7,1,0
2,23,10,0,0
1,22,10,1,0
0,22,4,1,0
8,45,2,1,0
0,19,12,0,0
0,16,0,0,0
2,27,10,1,0
2,27,7,0,0
4,28,0,1,0
3,30,0,1,0
3,26,0,1,0
2,31,8,1,0
5,29,0,1,0
8,42,5,0,0
0,19,12,1,0
1,25,6,1,0
1,20,10,1,0
4,32,7,1,0
0,18,7,1,0
2,24,9,1,0
4,32,7,1,0
8,47,0,1,0
2,18,4,0,0
0,25,0,1,0
4,29,0,1,0
0,25,16,1,0
0,37,19,0,0
0,28,14,1,0
2,29,7,0,0
4,26,7,1,0
0,20,9,1,0
4,48,0,1,0
3,25,0,1,0
5,30,7,1,0
1,16,7,1,0
4,28,2,1,0
4,25,5,1,0
2,23,7,0,0
1,21,7,1,0
7,48,0,1,0
2,26,7,0,0
0,15,4,1,0
0,23,12,0,0
7,49,0,1,0
2,28,0,1,0
7,48,4,1,0
3,46,0,1,0
2,24,9,0,0
4,38,0,1,0
0,16,6,0,0
6,31,4,1,0
1,47,0,1,0
8,44,0,1,0
3,26,0,1,0
7,38,1,1,0
0,20,7,0,0
4,34,0,1,0
2,28,4,1,0
2,47,0,0,0
3,28,7,0,0
